Ground Camera to Satellite Center Distance Analysis
============================================================

Total samples: 33569
Valid projections: 30100
Success rate: 89.67%

Distance Statistics (pixels):
  Mean: 18.19 ± 19.23
  Median: 9.84
  Min: 0.00
  Max: 98.01

Individual Results:
  Sample 17003: 4.04 pixels
  Sample 17004: 5.07 pixels
  Sample 17005: 7.68 pixels
  Sample 17006: 13.38 pixels
  Sample 17007: 6.96 pixels
  Sample 17008: 17.04 pixels
  Sample 17009: 2.00 pixels
  Sample 17010: 4.31 pixels
  Sample 17011: 11.03 pixels
  Sample 17012: 4.58 pixels
  Sample 17013: 2.24 pixels
  Sample 17014: 21.03 pixels
  Sample 17015: 8.45 pixels
  Sample 17016: 5.27 pixels
  Sample 17017: 9.32 pixels
  Sample 17018: 5.84 pixels
  Sample 17019: 20.84 pixels
  Sample 17020: 1.24 pixels
  Sample 17021: 27.78 pixels
  Sample 17022: 3.86 pixels
  Sample 17023: 10.91 pixels
  Sample 17024: 22.03 pixels
  Sample 17025: 16.45 pixels
  Sample 17026: 2.17 pixels
  Sample 17027: 41.59 pixels
  Sample 17028: 58.89 pixels
  Sample 17029: 21.56 pixels
  Sample 17030: 18.67 pixels
  Sample 17031: 8.20 pixels
  Sample 17032: 39.29 pixels
  Sample 17033: 16.45 pixels
  Sample 17034: 47.00 pixels
  Sample 17035: 4.91 pixels
  Sample 17036: 37.79 pixels
  Sample 17037: 26.32 pixels
  Sample 17038: 19.13 pixels
  Sample 17039: 14.68 pixels
  Sample 17040: 3.38 pixels
  Sample 17041: 12.48 pixels
  Sample 17042: 23.54 pixels
  Sample 17043: 43.62 pixels
  Sample 17044: 10.82 pixels
  Sample 17045: 12.51 pixels
  Sample 17046: 34.47 pixels
  Sample 17047: 67.25 pixels
  Sample 17048: 30.05 pixels
  Sample 17049: 7.47 pixels
  Sample 17050: 18.09 pixels
  Sample 17051: 10.06 pixels
  Sample 17052: 8.78 pixels
  Sample 17053: 70.17 pixels
  Sample 17054: 43.69 pixels
  Sample 17055: 29.91 pixels
  Sample 17056: 6.14 pixels
  Sample 17057: 4.48 pixels
  Sample 17058: 19.88 pixels
  Sample 17059: 17.32 pixels
  Sample 17060: 6.14 pixels
  Sample 17061: 19.88 pixels
  Sample 17062: 19.48 pixels
  Sample 17063: 10.89 pixels
  Sample 17064: 5.96 pixels
  Sample 17065: 6.78 pixels
  Sample 17066: 17.54 pixels
  Sample 17067: 45.75 pixels
  Sample 17068: 8.78 pixels
  Sample 17069: 8.68 pixels
  Sample 17070: 22.28 pixels
  Sample 17071: 28.27 pixels
  Sample 17072: 3.73 pixels
  Sample 17073: 34.54 pixels
  Sample 17074: 32.02 pixels
  Sample 17075: 15.53 pixels
  Sample 17076: 10.03 pixels
  Sample 17077: 4.17 pixels
  Sample 17078: 3.51 pixels
  Sample 17079: 3.65 pixels
  Sample 17080: 6.97 pixels
  Sample 17081: 1.57 pixels
  Sample 17082: 2.17 pixels
  Sample 17083: 2.56 pixels
  Sample 17084: 10.29 pixels
  Sample 17085: 7.68 pixels
  Sample 17086: 12.33 pixels
  Sample 17087: 13.57 pixels
  Sample 17088: 39.75 pixels
  Sample 17089: 57.01 pixels
  Sample 17090: 21.06 pixels
  Sample 17091: 23.97 pixels
  Sample 17092: 4.35 pixels
  Sample 17093: 3.33 pixels
  Sample 17094: 31.67 pixels
  Sample 17095: 19.19 pixels
  Sample 17096: 44.49 pixels
  Sample 17097: 16.95 pixels
  Sample 17098: 40.27 pixels
  Sample 17099: 6.76 pixels
  Sample 17100: 7.47 pixels
  Sample 17101: 5.12 pixels
  Sample 17102: 0.56 pixels
  Sample 17103: 2.83 pixels
  Sample 17104: 20.74 pixels
  Sample 17105: 3.90 pixels
  Sample 17106: 69.00 pixels
  Sample 17107: 23.91 pixels
  Sample 17108: 8.26 pixels
  Sample 17109: 56.99 pixels
  Sample 17110: 42.11 pixels
  Sample 17111: 53.43 pixels
  Sample 17112: 58.65 pixels
  Sample 17113: 15.04 pixels
  Sample 17114: 13.04 pixels
  Sample 17115: 51.13 pixels
  Sample 17116: 4.78 pixels
  Sample 17117: 18.37 pixels
  Sample 17118: 5.73 pixels
  Sample 17119: 0.62 pixels
  Sample 17120: 2.00 pixels
  Sample 17121: 2.02 pixels
  Sample 17122: 1.57 pixels
  Sample 17123: 6.76 pixels
  Sample 17124: 26.21 pixels
  Sample 17125: 12.50 pixels
  Sample 17126: 8.48 pixels
  Sample 17127: 14.25 pixels
  Sample 17128: 8.26 pixels
  Sample 17129: 10.06 pixels
  Sample 17130: 24.59 pixels
  Sample 17131: 6.33 pixels
  Sample 17132: 2.90 pixels
  Sample 17133: 21.84 pixels
  Sample 17134: 14.95 pixels
  Sample 17135: 4.62 pixels
  Sample 17136: 51.83 pixels
  Sample 17137: 3.93 pixels
  Sample 17138: 27.77 pixels
  Sample 17139: 2.56 pixels
  Sample 17140: 2.22 pixels
  Sample 17141: 7.03 pixels
  Sample 17142: 4.01 pixels
  Sample 17143: 7.56 pixels
  Sample 17144: 17.26 pixels
  Sample 17145: 24.20 pixels
  Sample 17146: 3.56 pixels
  Sample 17147: 21.02 pixels
  Sample 17148: 42.86 pixels
  Sample 17149: 1.96 pixels
  Sample 17150: 7.51 pixels
  Sample 17151: 4.34 pixels
  Sample 17152: 13.68 pixels
  Sample 17153: 1.18 pixels
  Sample 17154: 5.72 pixels
  Sample 17155: 39.83 pixels
  Sample 17156: 40.56 pixels
  Sample 17157: 3.98 pixels
  Sample 17158: 21.85 pixels
  Sample 17159: 38.59 pixels
  Sample 17160: 41.78 pixels
  Sample 17161: 6.41 pixels
  Sample 17162: 12.77 pixels
  Sample 17163: 42.69 pixels
  Sample 17164: 42.76 pixels
  Sample 17165: 13.80 pixels
  Sample 17166: 33.58 pixels
  Sample 17167: 3.24 pixels
  Sample 17168: 4.23 pixels
  Sample 17169: 0.79 pixels
  Sample 17170: 2.83 pixels
  Sample 17171: 0.79 pixels
  Sample 17172: 29.92 pixels
  Sample 17173: 39.52 pixels
  Sample 17174: 42.25 pixels
  Sample 17175: 6.17 pixels
  Sample 17176: 7.78 pixels
  Sample 17177: 65.22 pixels
  Sample 17178: 33.16 pixels
  Sample 17179: 45.39 pixels
  Sample 17180: 2.79 pixels
  Sample 17181: 4.04 pixels
  Sample 17182: 5.73 pixels
  Sample 17183: 1.57 pixels
  Sample 17184: 1.24 pixels
  Sample 17185: 5.46 pixels
  Sample 17186: 4.20 pixels
  Sample 17187: 3.95 pixels
  Sample 17188: 16.06 pixels
  Sample 17189: 8.65 pixels
  Sample 17190: 6.17 pixels
  Sample 17191: 4.39 pixels
  Sample 17192: 3.48 pixels
  Sample 17193: 3.61 pixels
  Sample 17194: 8.78 pixels
  Sample 17195: 18.49 pixels
  Sample 17196: 9.10 pixels
  Sample 17197: 12.20 pixels
  Sample 17198: 40.45 pixels
  Sample 17199: 9.04 pixels
  Sample 17200: 7.72 pixels
  Sample 17201: 11.06 pixels
  Sample 17202: 4.71 pixels
  Sample 17203: 2.99 pixels
  Sample 17204: 2.78 pixels
  Sample 17205: 14.89 pixels
  Sample 17206: 5.36 pixels
  Sample 17207: 8.72 pixels
  Sample 17208: 15.04 pixels
  Sample 17209: 6.86 pixels
  Sample 17210: 84.51 pixels
  Sample 17211: 31.54 pixels
  Sample 17212: 21.03 pixels
  Sample 17213: 3.48 pixels
  Sample 17214: 10.85 pixels
  Sample 17215: 18.36 pixels
  Sample 17216: 10.85 pixels
  Sample 17217: 16.34 pixels
  Sample 17218: 3.11 pixels
  Sample 17219: 21.90 pixels
  Sample 17220: 24.68 pixels
  Sample 17221: 19.83 pixels
  Sample 17222: 3.39 pixels
  Sample 17223: 39.41 pixels
  Sample 17224: 5.01 pixels
  Sample 17225: 2.29 pixels
  Sample 17226: 25.97 pixels
  Sample 17227: 2.17 pixels
  Sample 17228: 1.57 pixels
  Sample 17229: 21.70 pixels
  Sample 17230: 38.12 pixels
  Sample 17231: 20.34 pixels
  Sample 17232: 48.73 pixels
  Sample 17233: 18.73 pixels
  Sample 17234: 12.18 pixels
  Sample 17235: 23.24 pixels
  Sample 17236: 40.78 pixels
  Sample 17237: 19.91 pixels
  Sample 17238: 9.58 pixels
  Sample 17239: 4.75 pixels
  Sample 17240: 6.33 pixels
  Sample 17241: 5.47 pixels
  Sample 17242: 2.48 pixels
  Sample 17243: 5.91 pixels
  Sample 17244: 41.52 pixels
  Sample 17245: 62.37 pixels
  Sample 17246: 17.51 pixels
  Sample 17247: 15.79 pixels
  Sample 17248: 7.55 pixels
  Sample 17249: 2.56 pixels
  Sample 17250: 27.86 pixels
  Sample 17251: 3.14 pixels
  Sample 17252: 0.56 pixels
  Sample 17253: 4.75 pixels
  Sample 17254: 23.90 pixels
  Sample 17255: 16.62 pixels
  Sample 17256: 21.38 pixels
  Sample 17257: 11.93 pixels
  Sample 17258: 6.12 pixels
  Sample 17259: 28.60 pixels
  Sample 17260: 37.84 pixels
  Sample 17261: 45.52 pixels
  Sample 17262: 37.37 pixels
  Sample 17263: 14.66 pixels
  Sample 17264: 28.89 pixels
  Sample 17265: 2.29 pixels
  Sample 17266: 14.67 pixels
  Sample 17267: 41.17 pixels
  Sample 17268: 23.83 pixels
  Sample 17269: 26.15 pixels
  Sample 17270: 31.73 pixels
  Sample 17271: 46.91 pixels
  Sample 17272: 59.63 pixels
  Sample 17273: 12.44 pixels
  Sample 17274: 17.80 pixels
  Sample 17275: 11.93 pixels
  Sample 17276: 42.84 pixels
  Sample 17277: 7.45 pixels
  Sample 17278: 10.48 pixels
  Sample 17279: 8.09 pixels
  Sample 17280: 7.72 pixels
  Sample 17281: 2.78 pixels
  Sample 17282: 8.26 pixels
  Sample 17283: 17.12 pixels
  Sample 17284: 4.66 pixels
  Sample 17285: 11.68 pixels
  Sample 17286: 79.21 pixels
  Sample 17287: 7.95 pixels
  Sample 17288: 31.14 pixels
  Sample 17289: 70.99 pixels
  Sample 17290: 18.69 pixels
  Sample 17291: 5.73 pixels
  Sample 17292: 5.12 pixels
  Sample 17293: 3.98 pixels
  Sample 17294: 3.44 pixels
  Sample 17295: 2.56 pixels
  Sample 17296: 10.63 pixels
  Sample 17297: 8.20 pixels
  Sample 17298: 5.73 pixels
  Sample 17299: 5.47 pixels
  Sample 17300: 2.62 pixels
  Sample 17301: 71.47 pixels
  Sample 17302: 22.64 pixels
  Sample 17303: 9.49 pixels
  Sample 17304: 1.11 pixels
  Sample 17305: 4.44 pixels
  Sample 17306: 7.56 pixels
  Sample 17307: 13.99 pixels
  Sample 17308: 20.80 pixels
  Sample 17309: 12.79 pixels
  Sample 17310: 6.78 pixels
  Sample 17311: 8.70 pixels
  Sample 17312: 9.11 pixels
  Sample 17313: 9.16 pixels
  Sample 17314: 6.48 pixels
  Sample 17315: 2.48 pixels
  Sample 17316: 12.23 pixels
  Sample 17317: 13.80 pixels
  Sample 17318: 7.86 pixels
  Sample 17319: 10.21 pixels
  Sample 17320: 1.00 pixels
  Sample 17321: 9.07 pixels
  Sample 17322: 4.97 pixels
  Sample 17323: 65.36 pixels
  Sample 17324: 47.94 pixels
  Sample 17325: 45.17 pixels
  Sample 17326: 41.48 pixels
  Sample 17327: 49.44 pixels
  Sample 17328: 3.44 pixels
  Sample 17329: 15.90 pixels
  Sample 17330: 30.41 pixels
  Sample 17331: 4.49 pixels
  Sample 17332: 11.28 pixels
  Sample 17333: 18.94 pixels
  Sample 17334: 14.17 pixels
  Sample 17335: 9.27 pixels
  Sample 17336: 17.04 pixels
  Sample 17337: 10.02 pixels
  Sample 17338: 9.55 pixels
  Sample 17339: 26.18 pixels
  Sample 17340: 18.73 pixels
  Sample 17341: 14.21 pixels
  Sample 17342: 20.22 pixels
  Sample 17343: 34.98 pixels
  Sample 17344: 25.58 pixels
  Sample 17345: 5.58 pixels
  Sample 17346: 6.41 pixels
  Sample 17347: 24.67 pixels
  Sample 17348: 7.47 pixels
  Sample 17349: 34.29 pixels
  Sample 17350: 24.43 pixels
  Sample 17351: 20.37 pixels
  Sample 17352: 23.50 pixels
  Sample 17353: 41.73 pixels
  Sample 17354: 27.63 pixels
  Sample 17355: 20.12 pixels
  Sample 17356: 8.78 pixels
  Sample 17357: 15.81 pixels
  Sample 17358: 25.77 pixels
  Sample 17359: 19.89 pixels
  Sample 17360: 15.45 pixels
  Sample 17361: 13.81 pixels
  Sample 17362: 7.95 pixels
  Sample 17363: 41.35 pixels
  Sample 17364: 38.64 pixels
  Sample 17365: 55.42 pixels
  Sample 17366: 32.07 pixels
  Sample 17367: 8.46 pixels
  Sample 17368: 36.74 pixels
  Sample 17369: 2.99 pixels
  Sample 17370: 38.34 pixels
  Sample 17371: 34.27 pixels
  Sample 17372: 15.37 pixels
  Sample 17373: 9.44 pixels
  Sample 17374: 10.21 pixels
  Sample 17375: 5.24 pixels
  Sample 17376: 79.49 pixels
  Sample 17377: 2.79 pixels
  Sample 17378: 62.39 pixels
  Sample 17379: 66.67 pixels
  Sample 17380: 7.34 pixels
  Sample 17381: 12.65 pixels
  Sample 17382: 5.34 pixels
  Sample 17383: 4.01 pixels
  Sample 17384: 3.62 pixels
  Sample 17385: 33.00 pixels
  Sample 17386: 5.67 pixels
  Sample 17387: 3.17 pixels
  Sample 17388: 22.10 pixels
  Sample 17389: 20.40 pixels
  Sample 17390: 25.56 pixels
  Sample 17391: 25.10 pixels
  Sample 17392: 10.93 pixels
  Sample 17393: 5.56 pixels
  Sample 17394: 14.72 pixels
  Sample 17395: 52.02 pixels
  Sample 17396: 22.78 pixels
  Sample 17397: 5.91 pixels
  Sample 17398: 8.50 pixels
  Sample 17399: 33.54 pixels
  Sample 17400: 8.48 pixels
  Sample 17401: 26.52 pixels
  Sample 17402: 12.03 pixels
  Sample 17403: 40.68 pixels
  Sample 17404: 17.11 pixels
  Sample 17405: 20.22 pixels
  Sample 17406: 50.04 pixels
  Sample 17407: 70.88 pixels
  Sample 17408: 29.08 pixels
  Sample 17409: 48.00 pixels
  Sample 17410: 56.12 pixels
  Sample 17411: 28.51 pixels
  Sample 17412: 3.93 pixels
  Sample 17413: 49.74 pixels
  Sample 17414: 52.30 pixels
  Sample 17415: 3.65 pixels
  Sample 17416: 16.50 pixels
  Sample 17417: 16.58 pixels
  Sample 17418: 17.20 pixels
  Sample 17419: 26.81 pixels
  Sample 17420: 15.02 pixels
  Sample 17421: 38.73 pixels
  Sample 17422: 16.96 pixels
  Sample 17423: 26.02 pixels
  Sample 17424: 18.92 pixels
  Sample 17425: 33.36 pixels
  Sample 17426: 13.81 pixels
  Sample 17427: 13.53 pixels
  Sample 17428: 13.17 pixels
  Sample 17429: 5.83 pixels
  Sample 17430: 15.84 pixels
  Sample 17431: 8.43 pixels
  Sample 17432: 12.89 pixels
  Sample 17433: 9.01 pixels
  Sample 17434: 13.80 pixels
  Sample 17435: 5.58 pixels
  Sample 17436: 67.68 pixels
  Sample 17437: 13.02 pixels
  Sample 17438: 55.20 pixels
  Sample 17439: 34.23 pixels
  Sample 17440: 18.09 pixels
  Sample 17441: 35.02 pixels
  Sample 17442: 20.14 pixels
  Sample 17443: 35.49 pixels
  Sample 17444: 17.15 pixels
  Sample 17445: 3.89 pixels
  Sample 17446: 11.21 pixels
  Sample 17447: 13.16 pixels
  Sample 17448: 4.44 pixels
  Sample 17449: 33.89 pixels
  Sample 17450: 58.52 pixels
  Sample 17451: 34.11 pixels
  Sample 17452: 54.30 pixels
  Sample 17453: 42.61 pixels
  Sample 17454: 1.94 pixels
  Sample 17455: 70.16 pixels
  Sample 17456: 50.88 pixels
  Sample 17457: 54.12 pixels
  Sample 17458: 2.29 pixels
  Sample 17459: 3.56 pixels
  Sample 17460: 4.75 pixels
  Sample 17461: 4.17 pixels
  Sample 17462: 58.95 pixels
  Sample 17463: 89.77 pixels
  Sample 17464: 80.08 pixels
  Sample 17465: 53.19 pixels
  Sample 17466: 78.67 pixels
  Sample 17467: 51.79 pixels
  Sample 17468: 69.03 pixels
  Sample 17469: 45.40 pixels
  Sample 17470: 27.74 pixels
  Sample 17471: 44.89 pixels
  Sample 17472: 82.87 pixels
  Sample 17473: 16.98 pixels
  Sample 17474: 23.30 pixels
  Sample 17475: 22.03 pixels
  Sample 17476: 9.59 pixels
  Sample 17477: 9.83 pixels
  Sample 17478: 17.00 pixels
  Sample 17479: 19.05 pixels
  Sample 17480: 90.16 pixels
  Sample 17481: 9.94 pixels
  Sample 17482: 62.88 pixels
  Sample 17483: 55.18 pixels
  Sample 17484: 31.35 pixels
  Sample 17485: 13.08 pixels
  Sample 17486: 66.31 pixels
  Sample 17487: 22.22 pixels
  Sample 17488: 67.37 pixels
  Sample 17489: 62.96 pixels
  Sample 17490: 31.45 pixels
  Sample 17491: 76.22 pixels
  Sample 17492: 67.70 pixels
  Sample 17493: 31.23 pixels
  Sample 17494: 30.56 pixels
  Sample 17495: 39.73 pixels
  Sample 17496: 73.06 pixels
  Sample 17497: 48.17 pixels
  Sample 17498: 43.65 pixels
  Sample 17499: 47.24 pixels
  Sample 17500: 67.84 pixels
  Sample 17501: 44.06 pixels
  Sample 17502: 67.48 pixels
  Sample 17503: 55.94 pixels
  Sample 17504: 47.52 pixels
  Sample 17505: 65.04 pixels
  Sample 17506: 59.38 pixels
  Sample 17507: 41.52 pixels
  Sample 17508: 69.96 pixels
  Sample 17509: 67.79 pixels
  Sample 17510: 53.17 pixels
  Sample 17511: 85.72 pixels
  Sample 17512: 45.92 pixels
  Sample 17513: 5.12 pixels
  Sample 17514: 39.51 pixels
  Sample 17515: 67.37 pixels
  Sample 17516: 46.52 pixels
  Sample 17517: 61.00 pixels
  Sample 17518: 45.89 pixels
  Sample 17519: 75.30 pixels
  Sample 17520: 62.98 pixels
  Sample 17521: 39.46 pixels
  Sample 17522: 20.14 pixels
  Sample 17523: 30.94 pixels
  Sample 17524: 28.90 pixels
  Sample 17525: 17.23 pixels
  Sample 17526: 10.91 pixels
  Sample 17527: 44.61 pixels
  Sample 17528: 52.25 pixels
  Sample 17529: 69.96 pixels
  Sample 17530: 64.62 pixels
  Sample 17531: 56.25 pixels
  Sample 17532: 47.79 pixels
  Sample 17533: 39.35 pixels
  Sample 17534: 53.91 pixels
  Sample 17535: 59.52 pixels
  Sample 17536: 23.11 pixels
  Sample 17537: 23.95 pixels
  Sample 17538: 31.88 pixels
  Sample 17539: 13.98 pixels
  Sample 17540: 53.75 pixels
  Sample 17541: 65.04 pixels
  Sample 17542: 51.67 pixels
  Sample 17543: 69.19 pixels
  Sample 17544: 28.93 pixels
  Sample 17545: 55.36 pixels
  Sample 17546: 64.13 pixels
  Sample 17547: 59.09 pixels
  Sample 17548: 82.21 pixels
  Sample 17549: 80.75 pixels
  Sample 17550: 73.67 pixels
  Sample 17551: 29.63 pixels
  Sample 17552: 72.73 pixels
  Sample 17553: 71.52 pixels
  Sample 17554: 77.51 pixels
  Sample 17555: 50.85 pixels
  Sample 17556: 13.28 pixels
  Sample 17557: 38.20 pixels
  Sample 17558: 19.57 pixels
  Sample 17559: 13.62 pixels
  Sample 17560: 41.82 pixels
  Sample 17561: 22.61 pixels
  Sample 17562: 86.68 pixels
  Sample 17563: 45.64 pixels
  Sample 17564: 4.23 pixels
  Sample 17565: 0.56 pixels
  Sample 17566: 1.24 pixels
  Sample 17567: 18.47 pixels
  Sample 17568: 35.84 pixels
  Sample 17569: 11.96 pixels
  Sample 17570: 0.00 pixels
  Sample 17571: 3.78 pixels
  Sample 17572: 1.24 pixels
  Sample 17573: 10.44 pixels
  Sample 17574: 9.34 pixels
  Sample 17575: 18.69 pixels
  Sample 17576: 2.22 pixels
  Sample 17577: 4.49 pixels
  Sample 17578: 4.78 pixels
  Sample 17579: 49.02 pixels
  Sample 17580: 48.05 pixels
  Sample 17581: 4.78 pixels
  Sample 17582: 35.57 pixels
  Sample 17583: 5.56 pixels
  Sample 17584: 63.29 pixels
  Sample 17585: 7.56 pixels
  Sample 17586: 33.41 pixels
  Sample 17587: 39.87 pixels
  Sample 17588: 0.79 pixels
  Sample 17589: 15.37 pixels
  Sample 17590: 0.62 pixels
  Sample 17591: 7.47 pixels
  Sample 17592: 40.03 pixels
  Sample 17593: 49.37 pixels
  Sample 17594: 13.36 pixels
  Sample 17595: 33.06 pixels
  Sample 17596: 2.48 pixels
  Sample 17597: 3.44 pixels
  Sample 17598: 2.83 pixels
  Sample 17599: 12.42 pixels
  Sample 17600: 41.80 pixels
  Sample 17601: 4.49 pixels
  Sample 17602: 5.12 pixels
  Sample 17603: 8.46 pixels
  Sample 17604: 56.54 pixels
  Sample 17605: 70.14 pixels
  Sample 17606: 53.41 pixels
  Sample 17607: 48.10 pixels
  Sample 17608: 48.70 pixels
  Sample 17609: 33.84 pixels
  Sample 17610: 48.32 pixels
  Sample 17611: 52.51 pixels
  Sample 17612: 22.28 pixels
  Sample 17613: 41.29 pixels
  Sample 17614: 61.09 pixels
  Sample 17615: 9.72 pixels
  Sample 17616: 76.90 pixels
  Sample 17617: 12.80 pixels
  Sample 17618: 2.48 pixels
  Sample 17619: 1.42 pixels
  Sample 17620: 71.09 pixels
  Sample 17621: 3.62 pixels
  Sample 17622: 7.24 pixels
  Sample 17623: 60.30 pixels
  Sample 17624: 1.24 pixels
  Sample 17625: 4.31 pixels
  Sample 17626: 1.69 pixels
  Sample 17627: 4.86 pixels
  Sample 17628: 47.27 pixels
  Sample 17629: 2.48 pixels
  Sample 17630: 27.23 pixels
  Sample 17631: 42.25 pixels
  Sample 17632: 3.73 pixels
  Sample 17633: 6.51 pixels
  Sample 17634: 11.45 pixels
  Sample 17635: 7.86 pixels
  Sample 17636: 9.59 pixels
  Sample 17637: 48.24 pixels
  Sample 17638: 61.67 pixels
  Sample 17639: 1.76 pixels
  Sample 17640: 3.24 pixels
  Sample 17641: 18.89 pixels
  Sample 17642: 23.54 pixels
  Sample 17643: 33.06 pixels
  Sample 17644: 0.28 pixels
  Sample 17645: 0.79 pixels
  Sample 17646: 9.70 pixels
  Sample 17647: 3.11 pixels
  Sample 17648: 2.99 pixels
  Sample 17649: 4.34 pixels
  Sample 17650: 1.15 pixels
  Sample 17651: 15.26 pixels
  Sample 17652: 7.03 pixels
  Sample 17653: 2.48 pixels
  Sample 17654: 3.56 pixels
  Sample 17655: 7.48 pixels
  Sample 17656: 36.64 pixels
  Sample 17657: 41.35 pixels
  Sample 17658: 56.66 pixels
  Sample 17659: 20.87 pixels
  Sample 17660: 13.20 pixels
  Sample 17661: 7.23 pixels
  Sample 17662: 13.80 pixels
  Sample 17663: 17.72 pixels
  Sample 17664: 1.24 pixels
  Sample 17665: 2.83 pixels
  Sample 17666: 56.22 pixels
  Sample 17667: 40.60 pixels
  Sample 17668: 3.44 pixels
  Sample 17669: 41.10 pixels
  Sample 17670: 3.14 pixels
  Sample 17671: 24.12 pixels
  Sample 17672: 10.44 pixels
  Sample 17673: 3.93 pixels
  Sample 17674: 3.34 pixels
  Sample 17675: 18.09 pixels
  Sample 17676: 44.02 pixels
  Sample 17677: 68.91 pixels
  Sample 17678: 43.22 pixels
  Sample 17679: 14.28 pixels
  Sample 17680: 2.00 pixels
  Sample 17681: 63.64 pixels
  Sample 17682: 68.69 pixels
  Sample 17683: 68.63 pixels
  Sample 17684: 62.78 pixels
  Sample 17685: 38.17 pixels
  Sample 17686: 18.80 pixels
  Sample 17687: 40.60 pixels
  Sample 17688: 28.93 pixels
  Sample 17689: 17.81 pixels
  Sample 17690: 66.49 pixels
  Sample 17691: 66.97 pixels
  Sample 17692: 90.63 pixels
  Sample 17693: 6.48 pixels
  Sample 17694: 5.58 pixels
  Sample 17695: 2.78 pixels
  Sample 17696: 4.48 pixels
  Sample 17697: 11.67 pixels
  Sample 17698: 62.00 pixels
  Sample 17699: 61.87 pixels
  Sample 17700: 12.17 pixels
  Sample 17701: 19.00 pixels
  Sample 17702: 31.43 pixels
  Sample 17703: 24.39 pixels
  Sample 17704: 23.13 pixels
  Sample 17705: 0.62 pixels
  Sample 17706: 2.24 pixels
  Sample 17707: 49.53 pixels
  Sample 17708: 54.99 pixels
  Sample 17709: 4.13 pixels
  Sample 17710: 1.78 pixels
  Sample 17711: 11.81 pixels
  Sample 17712: 4.58 pixels
  Sample 17713: 34.15 pixels
  Sample 17714: 51.71 pixels
  Sample 17715: 49.17 pixels
  Sample 17716: 34.80 pixels
  Sample 17717: 18.87 pixels
  Sample 17718: 9.56 pixels
  Sample 17719: 1.50 pixels
  Sample 17720: 5.58 pixels
  Sample 17721: 3.25 pixels
  Sample 17722: 17.01 pixels
  Sample 17723: 2.83 pixels
  Sample 17724: 44.24 pixels
  Sample 17725: 57.90 pixels
  Sample 17726: 65.81 pixels
  Sample 17727: 25.39 pixels
  Sample 17728: 0.79 pixels
  Sample 17729: 2.37 pixels
  Sample 17730: 2.17 pixels
  Sample 17731: 1.96 pixels
  Sample 17732: 26.32 pixels
  Sample 17733: 11.56 pixels
  Sample 17734: 40.86 pixels
  Sample 17735: 8.07 pixels
  Sample 17736: 8.91 pixels
  Sample 17737: 7.72 pixels
  Sample 17738: 67.29 pixels
  Sample 17739: 56.40 pixels
  Sample 17740: 69.67 pixels
  Sample 17741: 15.87 pixels
  Sample 17742: 29.59 pixels
  Sample 17743: 20.22 pixels
  Sample 17744: 13.43 pixels
  Sample 17745: 1.15 pixels
  Sample 17746: 7.91 pixels
  Sample 17747: 7.03 pixels
  Sample 17748: 4.04 pixels
  Sample 17749: 11.28 pixels
  Sample 17750: 6.94 pixels
  Sample 17751: 3.56 pixels
  Sample 17752: 3.34 pixels
  Sample 17753: 3.78 pixels
  Sample 17754: 5.72 pixels
  Sample 17755: 3.56 pixels
  Sample 17756: 10.24 pixels
  Sample 17757: 8.36 pixels
  Sample 17758: 7.22 pixels
  Sample 17759: 5.10 pixels
  Sample 17760: 15.17 pixels
  Sample 17761: 6.09 pixels
  Sample 17762: 6.76 pixels
  Sample 17763: 4.48 pixels
  Sample 17764: 8.01 pixels
  Sample 17765: 3.61 pixels
  Sample 17766: 17.15 pixels
